number	N	number	None	None	None	O
14	O	@card@	None	None	None	O
,	O	,	None	None	None	O
16	O	@card@	None	None	None	O
or	C	or	None	None	None	O
9	O	9	None	None	None	O
to	O	to	None	None	None	O
step	V	step	None	None	None	O
out	O	out	None	None	None	O
on	P	on	None	None	None	O
3	O	3	None	None	None	O
-th	O	-th	None	None	None	O
stop	N	stop	None	None	None	O
named	V	name	None	None	None	O
“Flower	O	“Flower	None	None	None	O
market”	O	market”	None	None	None	O
.	O	.	None	None	None	O

Price	N	price	None	value_for_money	None	O
for	P	for	None	None	None	O
1	O	1	None	None	None	O
tram	N	tram	None	facilities	None	O
ticket	N	ticket	None	None	None	O
is	V	be	None	None	None	O
2	O	2	None	None	None	O
,70	O	@card@	None	None	None	O
euro	O	euro	None	value_for_money	None	O
.	O	.	None	None	None	O

Brackfast	O	Brackfast	None	None	None	B-opinionTarget
was	V	be	None	None	None	O
very	A	very	None	None	intensifier	B-positiveExpression
good	G	good	None	None	positive	I-positiveExpression
.	O	.	None	None	None	O

This	D	this	None	None	None	O
hotel	N	hotel	None	None	None	O
is	V	be	None	None	None	O
in	P	in	None	None	None	O
the	D	the	None	None	None	O
centre	N	centre	None	None	None	O
of	P	of	None	None	None	O
Amsterdam	R	Amsterdam	location	None	None	O
overlooking	V	overlook	None	None	None	O
the	D	the	None	None	None	O
flowermarket	O	flowermarket	None	None	None	O
and	C	and	None	None	None	O
is	V	be	None	None	None	O
perfect	G	perfect	None	None	None	O
for	P	for	None	None	None	O
getting	V	get	None	None	None	O
around	O	around	None	None	None	O
easily	A	easily	None	None	None	O
.	O	.	None	None	None	O

Our	Q	our	None	None	None	O
room	N	room	None	room	None	O
was	V	be	None	None	None	O
looking	V	look	None	None	None	O
out	O	out	None	None	None	O
onto	P	onto	None	None	None	O
one	O	one	None	None	None	O
of	P	of	None	None	None	O
the	D	the	None	None	None	O
main	G	main	None	None	None	O
roads	N	road	None	None	None	O
with	P	with	None	None	None	O
a	D	a	None	None	None	O
great	G	great	None	None	None	O
view	N	view	None	None	None	O
,	O	,	None	None	None	O
the	D	the	None	None	None	O
hotel	N	hotel	None	None	None	O
was	V	be	None	None	None	O
quiet	G	quiet	None	noise	None	O
and	C	and	None	None	None	O
we	Q	we	None	None	None	O
were	V	be	None	None	None	O
not	A	not	None	None	None	O
kept	V	keep	None	None	None	O
awake	A	awake	None	None	None	O
by	P	by	None	None	None	O
the	D	the	None	None	None	O
traffic	N	traffic	None	noise	None	O
outside	N	outside	None	None	None	O
.	O	.	None	None	None	O

The	D	the	None	None	None	O
bedroom	N	bedroom	None	room	None	O
was	V	be	None	None	None	O
spacious	G	spacious	None	room	None	O
and	C	and	None	None	None	O
immaculate	G	immaculate	None	cleanliness	None	O
,nice	G	nice	None	None	None	O
bathroom	N	bathroom	None	bathroom	None	O
with	P	with	None	None	None	O
good	G	good	None	None	None	O
shower	N	shower	None	bathroom	None	O
&	C	&	None	None	None	O
plenty	N	plenty	None	None	None	O
of	P	of	None	None	None	O
hot	G	hot	None	None	None	O
water	N	water	None	None	None	O
.	O	.	None	None	None	O

We	Q	we	None	None	None	O
did	V	do	None	None	None	O
not	A	not	None	None	None	O
eat	V	eat	None	None	None	O
in	P	in	None	None	None	O
the	D	the	None	None	None	O
hotel	N	hotel	None	None	None	O
but	C	but	None	None	None	O
used	V	use	None	None	None	O
the	D	the	None	None	None	O
cafe	N	cafe	None	facilities	None	O
/bar	N	bar	None	restaurant	None	O
and	C	and	None	None	None	O
the	D	the	None	None	None	O
staff	N	staff	None	staff	None	O
were	V	be	None	None	None	O
really	A	really	None	None	None	O
helpfull	O	helpfull	None	staff	None	O
will	V	will	None	None	None	O
definately	O	definately	None	None	None	O
use	V	use	None	None	None	O
this	D	this	None	None	None	O
hotel	N	hotel	None	None	None	O
again	A	again	None	None	None	O
when	A	when	None	None	None	O
we	Q	we	None	None	None	O
return	V	return	None	None	None	O
.	O	.	None	None	None	O

Everything	N	Everything	None	None	None	O
was	V	be	None	None	None	O
within	P	within	None	None	None	O
walking	V	walk	None	None	None	O
distance	N	distance	None	None	None	O
we	Q	we	None	None	None	O
did	V	do	None	None	None	O
get	V	get	None	None	None	O
a	D	a	None	None	None	O
3	O	3	None	None	None	O
day	N	day	None	None	None	O
tram	N	tram	None	facilities	None	O
ticket	N	ticket	None	None	None	O
really	A	really	None	None	None	O
good	G	good	None	None	None	O
value	N	value	None	None	None	O
lets	V	let	None	None	None	O
u	N	u	None	None	None	O
hop	V	hop	None	location	None	O
on	O	on	None	None	None	O
&	C	&	None	None	None	O
off	O	off	None	None	None	O
as	A	as	None	None	None	O
often	A	often	None	None	None	O
as	P	as	None	None	None	O
u	N	u	None	None	None	O
like	P	like	None	None	None	O
.We	O	.We	None	None	None	O
also	A	also	None	None	None	O
did	V	do	None	None	None	O
a	D	a	None	None	None	O
nite	O	nite	None	None	None	O
time	N	time	None	None	None	O
2	O	2	None	None	None	O
and	C	and	None	None	None	O
a	D	a	None	None	None	O
half	G	half	None	None	None	O
hour	N	hour	None	None	None	O
canal	N	canal	None	location	None	O
cruise	N	cruise	None	None	None	O
including	V	include	None	None	None	O
4	O	4	None	None	None	O
course	N	course	None	None	None	O
dinner	N	dinner	None	restaurant	None	O
&	C	&	None	None	None	O
drinks	N	drink	None	restaurant	None	O
it	Q	it	None	None	None	O
was	V	be	None	None	None	O
great	G	great	None	None	None	O
..	O	.	None	None	None	O

and	C	and	None	None	None	O
a	D	a	None	None	None	O
trip	N	trip	None	facilities	None	O
round	N	round	None	None	None	O
the	D	the	None	None	None	O
city	N	city	None	None	None	O
by	P	by	None	None	None	O
horse	N	horse	None	None	None	O
drawn	V	draw	None	None	None	O
carriage	N	carriage	None	None	None	O
which	D	which	None	None	None	O
was	V	be	None	None	None	O
worth	G	worth	None	None	None	O
every	D	every	None	None	None	O
penny	N	penny	None	None	None	O
that	D	that	None	None	None	O
was	V	be	None	None	None	O
for	P	for	None	None	None	O
2	O	2	None	None	None	O
hours	N	hour	None	None	None	O
as	A	as	None	None	None	O
well	A	well	None	None	None	O
..	O	.	None	None	None	O

I	Q	I	None	None	None	O
stayed	V	stay	None	None	None	O
in	P	in	None	None	None	O
the	D	the	None	None	None	O
hotel	N	hotel	None	None	None	O
last	G	last	None	None	None	O
year	N	year	None	None	None	O
and	C	and	None	None	None	O
I	Q	I	None	None	None	O
just	A	just	None	None	None	O
thought	V	think	None	None	None	O
about	P	about	None	None	None	O
giving	V	give	None	None	None	O
it	Q	it	None	None	None	O
a	D	a	None	None	None	O
review	N	review	None	None	None	O
.	O	.	None	None	None	O

I	Q	I	None	None	None	O
recall	V	recall	None	None	None	O
when	A	when	None	None	None	O
I	Q	I	None	None	None	O
checked	V	check	None	staff	None	O
in	P	in	None	None	None	O
the	D	the	None	None	None	O
hotel	N	hotel	None	None	None	O
,	O	,	None	None	None	O
the	D	the	None	None	None	O
staff	N	staff	None	staff	None	O
asked	V	ask	None	None	None	O
me	Q	me	None	None	None	O
if	P	if	None	None	None	O
I	Q	I	None	None	None	O
woud	O	woud	None	None	None	O
like	V	like	None	None	None	O
to	O	to	None	None	None	O
have	V	have	None	None	None	O
an	D	an	None	None	None	O
upgrade	N	upgrade	None	None	None	O
for	P	for	None	None	None	O
some	D	some	None	None	None	O
extra	G	extra	None	None	None	O
charge	N	charge	None	value_for_money	None	O
but	C	but	None	None	None	O
I	N	I	None	None	None	O
didn	O	didn	None	None	None	O
't	O	't	None	None	None	O
want	V	want	None	None	None	O
it	Q	it	None	None	None	O
.	O	.	None	None	None	O

The	D	the	None	None	None	O
room	N	room	None	room	None	O
I	Q	I	None	None	None	O
got	V	get	None	None	None	O
was	V	be	None	None	None	O
quite	A	quite	None	None	None	O
small	G	small	None	None	None	O
which	D	which	None	None	None	O
didn	O	didn	None	None	None	O
't	O	't	None	None	None	O
bother	V	bother	None	None	None	O
me	Q	me	None	None	None	O
.	O	.	None	None	None	O

But	C	but	None	None	None	O
later	A	later	None	None	None	O
at	P	at	None	None	None	O
night	N	night	None	None	None	O
I	Q	I	None	None	None	O
realized	V	realize	None	None	None	O
it	Q	it	None	None	None	O
was	V	be	None	None	None	O
right	A	right	None	location	None	O
next	G	next	None	None	None	O
to	O	to	None	None	None	O
the	D	the	None	None	None	O
elevator	N	elevator	None	None	None	O
,	O	,	None	None	None	O
I	Q	I	None	None	None	O
could	V	could	None	None	None	O
hear	V	hear	None	None	None	O
the	D	the	None	None	None	O
elevator	N	elevator	None	None	None	O
motor	N	motor	None	None	None	O
noise	N	noise	None	noise	None	O
all	D	all	None	None	None	O
night	N	night	None	None	None	O
because	P	because	None	None	None	O
apparently	A	apparently	None	None	None	O
the	D	the	None	None	None	O
hotel	N	hotel	None	None	None	O
guests	N	guest	None	None	None	O
were	V	be	None	None	None	O
partying	V	party	None	None	None	O
all	D	all	None	None	None	O
night	N	night	None	None	None	O
long	A	long	None	None	None	O
and	C	and	None	None	None	O
came	V	come	None	None	None	O
back	A	back	None	None	None	O
to	O	to	None	None	None	O
the	D	the	None	None	None	O
hotel	N	hotel	None	None	None	O
at	P	at	None	None	None	O
all	D	all	None	None	None	O
hours	N	hour	None	None	None	O
.	O	.	None	None	None	O

I	Q	I	None	None	None	O
had	V	have	None	None	None	O
horrible	G	horrible	None	None	None	O
sleep	N	sleep	None	room	None	O
for	P	for	None	None	None	O
the	D	the	None	None	None	O
first	G	first	None	None	None	O
2	O	2	None	None	None	O
nights	N	night	None	None	None	O
and	C	and	None	None	None	O
finally	A	finally	None	None	None	O
complained	V	complain	None	None	None	O
to	O	to	None	None	None	O
the	D	the	None	None	None	O
staffs	N	staff	None	staff	None	O
,	O	,	None	None	None	O
they	Q	they	None	None	None	O
switched	V	switch	None	None	None	O
me	Q	me	None	None	None	O
to	O	to	None	None	None	O
an	D	an	None	None	None	O
upgraded	V	upgrade	None	None	None	O
room	N	room	None	room	None	O
for	P	for	None	None	None	O
fee	N	fee	None	value_for_money	None	O
for	P	for	None	None	None	O
the	D	the	None	None	None	O
3rd	G	3rd	None	None	None	O
night	N	night	None	None	None	O
.	O	.	None	None	None	O

The	D	the	None	None	None	O
new	G	new	None	None	None	O
room	N	room	None	room	None	O
was	V	be	None	None	None	O
much	A	much	None	None	None	O
larger	G	large	None	None	None	O
and	C	and	None	None	None	O
nicer	G	nice	None	None	None	O
.	O	.	None	None	None	O

Perhaps	A	perhaps	None	None	None	O
I	Q	I	None	None	None	O
should	V	should	None	None	None	O
upgraded	V	upgrade	None	None	None	O
my	Q	my	None	None	None	O
room	N	room	None	room	None	O
when	A	when	None	None	None	O
I	Q	I	None	None	None	O
checked	V	check	None	staff	None	O
in	P	in	None	None	None	O
.	O	.	None	None	None	O

Other	G	other	None	None	None	O
than	P	than	None	None	None	O
the	D	the	None	None	None	O
noise	N	noise	None	noise	None	O
issues	N	issue	None	None	None	O
,	O	,	None	None	None	O
the	D	the	None	None	None	O
hotel	N	hotel	None	None	None	O
is	V	be	None	None	None	O
in	P	in	None	None	None	O
a	D	a	None	None	None	O
very	A	very	None	None	None	O
good	G	good	None	None	None	O
location	N	location	None	location	None	O
next	G	next	None	None	None	O
to	O	to	None	None	None	O
the	D	the	None	None	None	O
flowers	N	flower	None	None	None	O
market	N	market	None	None	None	O
and	C	and	None	None	None	O
many	G	many	None	None	None	O
restaurants	N	restaurant	None	restaurant	None	O
and	C	and	None	None	None	O
bars	N	bar	None	restaurant	None	O
.	O	.	None	None	None	O

Short	G	short	None	None	None	O
stay	N	stay	None	None	None	O
in	P	in	None	None	None	O
Amsterdam	R	Amsterdam	location	None	None	O
,	O	,	None	None	None	O
this	D	this	None	None	None	B-opinionTarget
hotel	N	hotel	None	None	None	I-opinionTarget
was	V	be	None	None	None	O
very	A	very	None	None	intensifier	B-positiveExpression
modern	G	modern	None	None	positive	I-positiveExpression
and	C	and	None	None	None	O
breakfast	N	breakfast	None	breakfast	None	B-opinionTarget
which	D	which	None	None	None	I-opinionTarget
was	V	be	None	None	None	B-positiveExpression
included	V	include	None	None	positive	I-positiveExpression
in	P	in	None	None	None	I-positiveExpression
price	N	price	None	value_for_money	None	I-positiveExpression
was	V	be	None	None	None	O
excellent	G	excellent	None	None	positive	B-positiveExpression
..	O	.	None	None	None	O

(Although	P	although	None	None	contrastMarker	B-negativeExpression
bit	N	bit	None	None	weakener	I-negativeExpression
of	P	of	None	None	weakener	I-negativeExpression
a	D	a	None	None	weakener	I-negativeExpression
queue	N	queue	None	None	negative	I-negativeExpression
to	O	to	None	None	None	I-negativeExpression
get	V	get	None	None	None	I-negativeExpression
a	D	a	None	None	None	I-negativeExpression
table	N	table	None	restaurant	None	I-negativeExpression
)	O	)	None	None	None	O
..	O	.	None	None	None	O

Location	N	location	None	location	None	B-opinionTarget
excellent	G	excellent	None	None	positive	B-positiveExpression
,	O	,	None	None	None	O
8	O	8	None	None	None	B-positiveExpression
mins	N	min	None	None	None	I-positiveExpression
from	P	from	None	None	None	I-positiveExpression
Schipol	O	Schipol	location	None	None	I-positiveExpression
airport	N	airport	None	location	None	I-positiveExpression
only	A	only	None	None	positive	I-positiveExpression
7	O	7	None	None	None	B-positiveExpression
.60	O	@card@	None	None	None	I-positiveExpression
euros	O	euros	None	None	None	I-positiveExpression
for	P	for	None	None	None	I-positiveExpression
3	O	3	None	None	None	I-positiveExpression
of	P	of	None	None	None	I-positiveExpression
us	Q	us	None	None	None	I-positiveExpression
on	P	on	None	None	None	I-positiveExpression
the	D	the	None	None	None	I-positiveExpression
train	N	train	None	None	None	I-positiveExpression
!!	O	!	None	None	intensifier	O

Also	A	also	None	None	None	O
the	D	the	None	None	None	B-opinionTarget
tram	N	tram	None	facilities	None	I-opinionTarget
stops	V	stop	None	None	None	B-positiveExpression
just	A	just	None	None	None	I-positiveExpression
across	P	across	None	None	None	I-positiveExpression
the	D	the	None	None	None	I-positiveExpression
way	N	way	None	None	None	I-positiveExpression
and	C	and	None	None	None	O
takes	V	take	None	None	None	B-positiveExpression
about	A	about	None	None	None	I-positiveExpression
10mins	O	10mins	None	None	None	I-positiveExpression
into	P	into	None	None	None	I-positiveExpression
the	D	the	None	None	None	I-positiveExpression
centre	N	centre	None	None	None	I-positiveExpression
..	O	.	None	None	None	O

Quiet	G	quiet	None	noise	positive	B-positiveExpression
at	P	at	None	None	None	I-positiveExpression
night	N	night	None	None	None	I-positiveExpression
even	A	even	None	None	intensifier	I-positiveExpression
though	P	though	None	None	intensifier	I-positiveExpression
its	Q	its	None	None	None	I-positiveExpression
a	D	a	None	None	None	I-positiveExpression
BIG	R	Big	None	None	None	I-positiveExpression
hotel	N	hotel	None	None	None	I-positiveExpression
..	O	.	None	None	None	O

Staff	N	staff	None	staff	None	B-opinionTarget
available	G	available	None	None	positive	B-positiveExpression
everywhere	A	everywhere	None	None	intensifier	I-positiveExpression
in	P	in	None	None	None	I-positiveExpression
the	D	the	None	None	None	I-positiveExpression
hotel	N	hotel	None	None	None	I-positiveExpression
,	O	,	None	None	None	O
and	C	and	None	None	None	O
very	A	very	None	None	intensifier	B-positiveExpression
knowledgeable	G	knowledgeable	None	None	positive	I-positiveExpression
about	P	about	None	None	None	I-positiveExpression
the	D	the	None	None	None	I-positiveExpression
city	N	city	None	None	None	I-positiveExpression
..	O	.	None	None	None	O

This	D	this	None	None	None	O
was	V	be	None	None	None	O
our	Q	our	None	None	None	O
first	G	first	None	None	None	O
Novotel	R	Novotel	None	None	None	O
,	O	,	None	None	None	O
and	C	and	None	None	None	O
we	Q	we	None	None	None	B-opinionHolder
thought	V	think	None	None	opinionMarker	O
it	Q	it	None	None	None	B-opinionTarget
was	V	be	None	None	None	O
great	G	great	None	None	positive	B-positiveExpression
.	O	.	None	None	None	O

Nothing	N	nothing	None	None	polarityShifter	B-negativeExpression
spectacular	G	spectacular	None	None	positive	I-negativeExpression
,	O	,	None	None	None	O
but	C	but	None	None	contrastMarker	B-positiveExpression
quite	A	quite	None	None	weakener	I-positiveExpression
good	G	good	None	None	positive	I-positiveExpression
.	O	.	None	None	None	O

Parking	N	parking	None	parking	None	B-opinionTarget
is	V	be	None	None	None	O
right	A	right	None	location	positive	B-positiveExpression
out	A	out	None	None	positive	I-positiveExpression
front	G	front	None	location	positive	I-positiveExpression
(which	D	which	None	None	None	O
isn	O	isn	None	None	None	O
't	O	't	None	None	None	O
always	A	always	None	None	None	O
the	D	the	None	None	None	O
case	N	case	None	None	None	O
for	P	for	None	None	None	O
European	G	European	misc	None	None	O
hotels	N	hotel	None	None	None	O
)	O	)	None	None	None	O
,	O	,	None	None	None	O
which	D	which	None	None	None	I-positiveExpression
is	V	be	None	None	None	I-positiveExpression
a	D	a	None	None	None	B-positiveExpression
big	G	big	None	None	intensifier	I-positiveExpression
bonus	N	bonus	None	None	positive	I-positiveExpression
.	O	.	None	None	None	O

The	D	the	None	None	None	B-opinionTarget
room	N	room	None	room	None	I-opinionTarget
was	V	be	None	None	None	O
great	G	great	None	None	positive	B-positiveExpression
for	P	for	None	None	None	I-positiveExpression
our	Q	our	None	None	None	I-positiveExpression
family	N	family	None	None	None	I-positiveExpression
of	P	of	None	None	None	I-positiveExpression
three	O	three	None	None	None	I-positiveExpression
,	O	,	None	None	None	O
and	C	and	None	None	None	O
our	Q	our	None	None	None	B-opinionTarget
daughter	N	daughter	None	None	None	I-opinionTarget
's	O	's	None	None	None	I-opinionTarget
breakfast	N	breakfast	None	breakfast	None	I-opinionTarget
was	V	be	None	None	None	O
free	G	free	None	value_for_money	positive	B-positiveExpression
.	O	.	None	None	None	O

Breakfast	N	breakfast	None	breakfast	None	B-opinionTarget
